"329520480275402121"	"17888"	"315108625432068865"	"SUCCESS"				"18/10/2018 15:38:22"	"18/10/2018 15:38:22"
"329520644767616388"	"17887"	"315108625432068865"	"SUCCESS"				"18/10/2018 15:38:41"	"18/10/2018 15:38:42"
"329521048343549831"	"17844"	"315108625432068865"	"SUCCESS"				"18/10/2018 15:39:30"	"18/10/2018 15:39:30"
"329531318298220421"	"17889"	"315108625432068865"	"SUCCESS"				"18/10/2018 15:59:54"	"18/10/2018 15:59:54"
"329531590500158851"	"329523629886821257"	"233247575352742400"	"SUCCESS"				"18/10/2018 16:00:26"	"18/10/2018 16:00:26"
"329531736696819080"	"17892"	"315108625432068865"	"SUCCESS"				"18/10/2018 16:00:44"	"18/10/2018 16:00:44"
"329551486206351237"	"329548441979980425"	"233247575352742400"	"SUCCESS"				"18/10/2018 16:39:58"	"18/10/2018 16:39:58"
"329554517933165957"	"17893"	"315108625432068865"	"SUCCESS"				"18/10/2018 16:45:59"	"18/10/2018 16:46:00"
"329565799168087942"	"329561838637306753"	"233247575352742400"	"SUCCESS"				"18/10/2018 17:08:24"	"18/10/2018 17:08:24"
"329570293129942915"	"329568079417707136"	"233247575352742400"	"SUCCESS"				"18/10/2018 17:17:20"	"18/10/2018 17:17:20"
"330061282030390660"	"17885"	"315108625432068865"	"SUCCESS"				"19/10/2018 09:32:50"	"19/10/2018 09:32:51"
"330061597987313540"	"17890"	"315108625432068865"	"SUCCESS"				"19/10/2018 09:33:28"	"19/10/2018 09:33:28"
"330066173729707912"	"17898"	"315108625432068865"	"SUCCESS"				"19/10/2018 09:42:34"	"19/10/2018 09:42:34"
"330067007188241798"	"17894"	"315108625432068865"	"SUCCESS"				"19/10/2018 09:44:13"	"19/10/2018 09:44:13"
"330101161204389762"	"17907"	"315108625432068865"	"SUCCESS"				"19/10/2018 10:52:04"	"19/10/2018 10:52:05"
"330124380007307140"	"330119584273140358"	"233247575352742400"	"SUCCESS"				"19/10/2018 11:38:12"	"19/10/2018 11:38:12"
"330150298465605509"	"330143229452243840"	"233247575352742400"	"SUCCESS"				"19/10/2018 12:29:42"	"19/10/2018 12:29:42"
"330173719358478216"	"17866"	"315108625432068865"	"SUCCESS"				"19/10/2018 13:16:14"	"19/10/2018 13:16:14"
"330199333243194759"	"17909"	"315108625432068865"	"SUCCESS"				"19/10/2018 14:07:07"	"19/10/2018 14:07:08"
"330228075919314305"	"330222097517251202"	"233247575352742400"	"SUCCESS"				"19/10/2018 15:04:14"	"19/10/2018 15:04:14"
"330235294324889472"	"330222548874711942"	"233247575352742400"	"SUCCESS"				"19/10/2018 15:18:34"	"19/10/2018 15:18:34"
"330237141219547008"	"17902"	"315108625432068865"	"SUCCESS"				"19/10/2018 15:22:14"	"19/10/2018 15:22:15"
"330246423583397768"	"17917"	"315108625432068865"	"SUCCESS"				"19/10/2018 15:40:41"	"19/10/2018 15:40:41"
"330246755478673282"	"17910"	"315108625432068865"	"SUCCESS"				"19/10/2018 15:41:21"	"19/10/2018 15:41:21"
"330246976535271297"	"17847"	"315108625432068865"	"SUCCESS"				"19/10/2018 15:41:47"	"19/10/2018 15:41:47"
"330248821357942660"	"330240891681788804"	"233247575352742400"	"SUCCESS"				"19/10/2018 15:45:27"	"19/10/2018 15:45:27"
"330250814264711048"	"330243515135036034"	"233247575352742400"	"SUCCESS"				"19/10/2018 15:49:24"	"19/10/2018 15:49:25"
"330255795378198402"	"17886"	"315108625432068865"	"SUCCESS"				"19/10/2018 15:59:18"	"19/10/2018 15:59:18"
"330259438592593283"	"17913"	"315108625432068865"	"SUCCESS"				"19/10/2018 16:06:33"	"19/10/2018 16:06:33"
"330265184537415040"	"17900"	"315108625432068865"	"SUCCESS"				"19/10/2018 16:17:58"	"19/10/2018 16:17:58"
"330265735467634055"	"330262854659738243"	"233247575352742400"	"SUCCESS"				"19/10/2018 16:19:03"	"19/10/2018 16:19:03"
"330266728578157954"	"17918"	"315108625432068865"	"SUCCESS"				"19/10/2018 16:21:02"	"19/10/2018 16:21:02"
"330275602492299143"	"17916"	"315108625432068865"	"SUCCESS"				"19/10/2018 16:38:39"	"19/10/2018 16:38:40"
"330277236215647624"	"330268443225904001"	"233247575352742400"	"SUCCESS"				"19/10/2018 16:41:54"	"19/10/2018 16:41:54"
"330279580101774720"	"330214879195564680"	"233247575352742400"	"SUCCESS"				"19/10/2018 16:46:34"	"19/10/2018 16:46:34"
"330283310322816896"	"17915"	"315108625432068865"	"SUCCESS"				"19/10/2018 16:53:58"	"19/10/2018 16:53:58"
"332228308668782467"	"17856"	"315108625432068865"	"SUCCESS"				"22/10/2018 09:18:20"	"22/10/2018 09:18:20"
"332243703475738501"	"17914"	"315108625432068865"	"SUCCESS"				"22/10/2018 09:48:55"	"22/10/2018 09:48:56"
"332254802015164296"	"17921"	"315108625432068865"	"SUCCESS"				"22/10/2018 10:10:58"	"22/10/2018 10:10:59"
"332254918541315465"	"17904"	"315108625432068865"	"SUCCESS"				"22/10/2018 10:11:12"	"22/10/2018 10:11:13"
"332269638585421193"	"17919"	"315108625432068865"	"SUCCESS"				"22/10/2018 10:40:27"	"22/10/2018 10:40:27"
"332297480215992195"	"17923"	"315108625432068865"	"SUCCESS"				"22/10/2018 11:35:46"	"22/10/2018 11:35:46"
"332298608299216262"	"17895"	"315108625432068865"	"SUCCESS"				"22/10/2018 11:38:01"	"22/10/2018 11:38:01"
"332352518737106821"	"17911"	"315108625432068865"	"SUCCESS"				"22/10/2018 13:25:07"	"22/10/2018 13:25:07"
"332358420424824712"	"17924"	"315108625432068865"	"SUCCESS"				"22/10/2018 13:36:51"	"22/10/2018 13:36:51"
"332358600545015688"	"17925"	"315108625432068865"	"SUCCESS"				"22/10/2018 13:37:12"	"22/10/2018 13:37:12"
"332363812278111619"	"17927"	"315108625432068865"	"SUCCESS"				"22/10/2018 13:47:33"	"22/10/2018 13:47:34"
"332390253489294722"	"332373168301822851"	"233247575352742400"	"SUCCESS"				"22/10/2018 14:40:05"	"22/10/2018 14:40:06"
"332391174164188549"	"332247626432907904"	"233247575352742400"	"SUCCESS"				"22/10/2018 14:41:55"	"22/10/2018 14:41:56"
"332391346583639936"	"17926"	"315108625432068865"	"SUCCESS"				"22/10/2018 14:42:16"	"22/10/2018 14:42:16"
"332391628038212995"	"17908"	"315108625432068865"	"SUCCESS"				"22/10/2018 14:42:49"	"22/10/2018 14:42:50"
"332397454278793095"	"332384541727525510"	"233247575352742400"	"SUCCESS"				"22/10/2018 14:54:24"	"22/10/2018 14:54:24"
"332399963437272451"	"330286811047809925"	"233247575352742400"	"SUCCESS"				"22/10/2018 14:59:23"	"22/10/2018 14:59:23"
"332437335986146692"	"17938"	"315108625432068865"	"SUCCESS"				"22/10/2018 16:13:38"	"22/10/2018 16:13:38"
"332437529821714307"	"17935"	"315108625432068865"	"SUCCESS"				"22/10/2018 16:14:01"	"22/10/2018 16:14:01"
"332438826155251587"	"17903"	"315108625432068865"	"SUCCESS"				"22/10/2018 16:16:36"	"22/10/2018 16:16:36"
"332474019729643398"	"17931"	"315108625432068865"	"SUCCESS"				"22/10/2018 17:26:31"	"22/10/2018 17:26:31"
"332949847747857794"	"17932"	"315108625432068865"	"SUCCESS"				"23/10/2018 09:11:54"	"23/10/2018 09:11:54"
"332958322037102464"	"17930"	"315108625432068865"	"SUCCESS"				"23/10/2018 09:28:45"	"23/10/2018 09:28:45"
"333028706577028997"	"17941"	"315108625432068865"	"SUCCESS"				"23/10/2018 11:48:35"	"23/10/2018 11:48:35"
"333028825259054980"	"17943"	"315108625432068865"	"SUCCESS"				"23/10/2018 11:48:49"	"23/10/2018 11:48:49"
"333099628944166279"	"17948"	"315108625432068865"	"SUCCESS"				"23/10/2018 14:09:30"	"23/10/2018 14:09:30"
"333101492314049928"	"17952"	"315108625432068865"	"SUCCESS"				"23/10/2018 14:13:12"	"23/10/2018 14:13:12"
"333150239731488641"	"17963"	"315108625432068865"	"SUCCESS"				"23/10/2018 15:50:03"	"23/10/2018 15:50:03"
"333178680728098695"	"17961"	"315108625432068865"	"SUCCESS"				"23/10/2018 16:46:33"	"23/10/2018 16:46:34"
"333178803730257800"	"17949"	"315108625432068865"	"SUCCESS"				"23/10/2018 16:46:48"	"23/10/2018 16:46:48"
"333182803653433224"	"17964"	"315108625432068865"	"SUCCESS"				"23/10/2018 16:54:45"	"23/10/2018 16:54:45"
"333191841011207556"	"17966"	"315108625432068865"	"SUCCESS"				"23/10/2018 17:12:42"	"23/10/2018 17:12:42"
"333196283039190409"	"17969"	"315108625432068865"	"SUCCESS"				"23/10/2018 17:21:32"	"23/10/2018 17:21:32"
"333197962337848707"	"17945"	"315108625432068865"	"SUCCESS"				"23/10/2018 17:24:52"	"23/10/2018 17:24:52"
"333688837983702401"	"17975"	"315108625432068865"	"SUCCESS"				"24/10/2018 09:40:09"	"24/10/2018 09:40:09"
"333689306193857923"	"17954"	"315108625432068865"	"SUCCESS"				"24/10/2018 09:41:05"	"24/10/2018 09:41:05"
"333701091860942211"	"17956"	"315108625432068865"	"SUCCESS"				"24/10/2018 10:04:30"	"24/10/2018 10:04:30"
"333701218956742020"	"17970"	"315108625432068865"	"SUCCESS"				"24/10/2018 10:04:45"	"24/10/2018 10:04:45"
"333707056765209993"	"17976"	"315108625432068865"	"SUCCESS"				"24/10/2018 10:16:21"	"24/10/2018 10:16:21"
"333707168895733120"	"17974"	"315108625432068865"	"SUCCESS"				"24/10/2018 10:16:34"	"24/10/2018 10:16:34"
"333709020253132674"	"17957"	"315108625432068865"	"SUCCESS"				"24/10/2018 10:20:15"	"24/10/2018 10:20:15"
"333733366208138627"	"17968"	"315108625432068865"	"SUCCESS"				"24/10/2018 11:08:37"	"24/10/2018 11:08:37"
"333737584126070148"	"17940"	"315108625432068865"	"SUCCESS"				"24/10/2018 11:17:00"	"24/10/2018 11:17:00"
"333793970746824585"	"17965"	"315108625432068865"	"SUCCESS"				"24/10/2018 13:09:02"	"24/10/2018 13:09:02"
"333834101839105409"	"17987"	"315108625432068865"	"SUCCESS"				"24/10/2018 14:28:46"	"24/10/2018 14:28:46"
"333836072901941125"	"17955"	"315108625432068865"	"SUCCESS"				"24/10/2018 14:32:41"	"24/10/2018 14:32:41"
"333873310192897416"	"17986"	"315108625432068865"	"SUCCESS"				"24/10/2018 15:46:40"	"24/10/2018 15:46:40"
"333882990730418053"	"17995"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:05:54"	"24/10/2018 16:05:54"
"333891147930277768"	"17981"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:22:06"	"24/10/2018 16:22:06"
"333892890210602369"	"17946"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:25:34"	"24/10/2018 16:25:34"
"333903219472734088"	"17978"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:46:05"	"24/10/2018 16:46:05"
"333903360577509251"	"17985"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:46:22"	"24/10/2018 16:46:22"
"333904752063027073"	"17990"	"315108625432068865"	"SUCCESS"				"24/10/2018 16:49:08"	"24/10/2018 16:49:08"
"333913628116258181"	"17977"	"315108625432068865"	"SUCCESS"				"24/10/2018 17:06:46"	"24/10/2018 17:06:46"
"333914775912713604"	"17979"	"315108625432068865"	"SUCCESS"				"24/10/2018 17:09:03"	"24/10/2018 17:09:03"
"333922208756272512"	"17942"	"315108625432068865"	"SUCCESS"				"24/10/2018 17:23:49"	"24/10/2018 17:23:49"
"334425204523011460"	"17967"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:03:11"	"25/10/2018 10:03:11"
"334425395179294088"	"17972"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:03:33"	"25/10/2018 10:03:33"
"334425535394879369"	"17971"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:03:50"	"25/10/2018 10:03:50"
"334431023272562057"	"17996"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:14:44"	"25/10/2018 10:14:44"
"334431181255219077"	"17988"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:15:03"	"25/10/2018 10:15:03"
"334431430371710854"	"17998"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:15:33"	"25/10/2018 10:15:33"
"334439951670709635"	"17980"	"315108625432068865"	"SUCCESS"				"25/10/2018 10:32:29"	"25/10/2018 10:32:29"
"334516968671942535"	"17991"	"315108625432068865"	"SUCCESS"				"25/10/2018 13:05:30"	"25/10/2018 13:05:30"
"334517174788429705"	"17928"	"315108625432068865"	"SUCCESS"				"25/10/2018 13:05:54"	"25/10/2018 13:05:54"
"334528407923068293"	"17997"	"315108625432068865"	"SUCCESS"				"25/10/2018 13:28:13"	"25/10/2018 13:28:13"
"334546978766067589"	"18010"	"315108625432068865"	"SUCCESS"				"25/10/2018 14:05:07"	"25/10/2018 14:05:07"
"334571528664913795"	"18001"	"315108625432068865"	"SUCCESS"				"25/10/2018 14:53:54"	"25/10/2018 14:53:54"
"334581261262133126"	"18016"	"315108625432068865"	"SUCCESS"				"25/10/2018 15:13:14"	"25/10/2018 15:13:14"
"334586861488445317"	"18003"	"315108625432068865"	"SUCCESS"				"25/10/2018 15:24:22"	"25/10/2018 15:24:22"
"334588530360061316"	"18006"	"315108625432068865"	"SUCCESS"				"25/10/2018 15:27:40"	"25/10/2018 15:27:41"
"334599392953112448"	"18002"	"315108625432068865"	"SUCCESS"				"25/10/2018 15:49:15"	"25/10/2018 15:49:16"
"334599871053434244"	"18007"	"315108625432068865"	"SUCCESS"				"25/10/2018 15:50:12"	"25/10/2018 15:50:13"
"334624361342832001"	"18013"	"315108625432068865"	"SUCCESS"				"25/10/2018 16:38:52"	"25/10/2018 16:38:52"
"334629492570462087"	"18000"	"315108625432068865"	"SUCCESS"				"25/10/2018 16:49:04"	"25/10/2018 16:49:04"
"334633072484420999"	"17939"	"315108625432068865"	"SUCCESS"				"25/10/2018 16:56:10"	"25/10/2018 16:56:10"
"334634576536672131"	"18021"	"315108625432068865"	"SUCCESS"				"25/10/2018 16:59:10"	"25/10/2018 16:59:10"
"335122317342936454"	"18017"	"315108625432068865"	"SUCCESS"				"26/10/2018 09:08:13"	"26/10/2018 09:08:14"
"335122541008394112"	"18009"	"315108625432068865"	"SUCCESS"				"26/10/2018 09:08:40"	"26/10/2018 09:08:41"
"335131931316852616"	"18024"	"315108625432068865"	"SUCCESS"				"26/10/2018 09:27:19"	"26/10/2018 09:27:19"
"335133881995365767"	"18020"	"315108625432068865"	"SUCCESS"				"26/10/2018 09:31:11"	"26/10/2018 09:31:12"
"335148245288750470"	"18014"	"315108625432068865"	"SUCCESS"				"26/10/2018 09:59:44"	"26/10/2018 09:59:44"
"335165651608409984"	"18033"	"315108625432068865"	"SUCCESS"				"26/10/2018 10:34:19"	"26/10/2018 10:34:19"
"335173056643730822"	"18022"	"315108625432068865"	"SUCCESS"				"26/10/2018 10:49:01"	"26/10/2018 10:49:02"
"335173215213590408"	"18025"	"315108625432068865"	"SUCCESS"				"26/10/2018 10:49:20"	"26/10/2018 10:49:21"
"335200475421347203"	"18026"	"315108625432068865"	"SUCCESS"				"26/10/2018 11:43:30"	"26/10/2018 11:43:30"
"335203910338221957"	"18039"	"315108625432068865"	"SUCCESS"				"26/10/2018 11:50:20"	"26/10/2018 11:50:20"
"335257651997316992"	"18035"	"315108625432068865"	"SUCCESS"				"26/10/2018 13:37:06"	"26/10/2018 13:37:06"
"335263319198272901"	"18031"	"315108625432068865"	"SUCCESS"				"26/10/2018 13:48:22"	"26/10/2018 13:48:22"
"335263422487203202"	"18008"	"315108625432068865"	"SUCCESS"				"26/10/2018 13:48:34"	"26/10/2018 13:48:34"
"335315657787182470"	"17994"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:32:21"	"26/10/2018 15:32:21"
"335315780269247873"	"18040"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:32:35"	"26/10/2018 15:32:36"
"335315881536526215"	"18028"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:32:48"	"26/10/2018 15:32:48"
"335316005343989125"	"18027"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:33:02"	"26/10/2018 15:33:02"
"335316158444473732"	"18034"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:33:21"	"26/10/2018 15:33:21"
"335324984040230280"	"18036"	"315108625432068865"	"SUCCESS"				"26/10/2018 15:50:53"	"26/10/2018 15:50:53"
"335335233644140425"	"17999"	"315108625432068865"	"SUCCESS"				"26/10/2018 16:11:14"	"26/10/2018 16:11:15"
"335338851675936648"	"18038"	"315108625432068865"	"SUCCESS"				"26/10/2018 16:18:26"	"26/10/2018 16:18:26"
"335342231664201097"	"17901"	"315108625432068865"	"SUCCESS"				"26/10/2018 16:25:09"	"26/10/2018 16:25:09"
"337298044695874947"	"18004"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:11:00"	"29/10/2018 09:11:00"
"337299426937146754"	"17836"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:13:45"	"29/10/2018 09:13:45"
"337299613986327937"	"17837"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:14:07"	"29/10/2018 09:14:07"
"337316171513073030"	"18049"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:47:01"	"29/10/2018 09:47:01"
"337316290035718016"	"18044"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:47:15"	"29/10/2018 09:47:15"
"337316419799095176"	"18045"	"315108625432068865"	"SUCCESS"				"29/10/2018 09:47:30"	"29/10/2018 09:47:30"
"337330766248152450"	"18057"	"315108625432068865"	"SUCCESS"				"29/10/2018 10:16:00"	"29/10/2018 10:16:01"
"337344596437112711"	"18053"	"315108625432068865"	"SUCCESS"				"29/10/2018 10:43:29"	"29/10/2018 10:43:29"
"337349927632375171"	"18047"	"315108625432068865"	"SUCCESS"				"29/10/2018 10:54:05"	"29/10/2018 10:54:05"
"337360875051027844"	"18051"	"315108625432068865"	"SUCCESS"				"29/10/2018 11:15:50"	"29/10/2018 11:15:50"
"337418966018824065"	"18061"	"315108625432068865"	"SUCCESS"				"29/10/2018 13:11:15"	"29/10/2018 13:11:15"
"337420414001614214"	"18054"	"315108625432068865"	"SUCCESS"				"29/10/2018 13:14:07"	"29/10/2018 13:14:07"
"337420598685210497"	"17993"	"315108625432068865"	"SUCCESS"				"29/10/2018 13:14:29"	"29/10/2018 13:14:29"
"337439997282487682"	"18019"	"315108625432068865"	"SUCCESS"				"29/10/2018 13:53:02"	"29/10/2018 13:53:02"
"337468595808769921"	"18058"	"315108625432068865"	"SUCCESS"				"29/10/2018 14:49:51"	"29/10/2018 14:49:51"
"337482026590934921"	"18071"	"315108625432068865"	"SUCCESS"				"29/10/2018 15:16:32"	"29/10/2018 15:16:32"
"337487722757754240"	"18062"	"315108625432068865"	"SUCCESS"				"29/10/2018 15:27:51"	"29/10/2018 15:27:51"
"337503581454735241"	"18063"	"315108625432068865"	"SUCCESS"				"29/10/2018 15:59:22"	"29/10/2018 15:59:22"
"337515912809158533"	"18066"	"315108625432068865"	"SUCCESS"				"29/10/2018 16:23:52"	"29/10/2018 16:23:52"
"337521544811517833"	"18083"	"315108625432068865"	"SUCCESS"				"29/10/2018 16:35:03"	"29/10/2018 16:35:03"
"337521743537641353"	"18075"	"315108625432068865"	"SUCCESS"				"29/10/2018 16:35:27"	"29/10/2018 16:35:27"
"337531796344802694"	"18015"	"315108625432068865"	"SUCCESS"				"29/10/2018 16:55:25"	"29/10/2018 16:55:25"
"337531938179386756"	"17959"	"315108625432068865"	"SUCCESS"				"29/10/2018 16:55:42"	"29/10/2018 16:55:42"
"337535903709269377"	"18085"	"315108625432068865"	"SUCCESS"				"29/10/2018 17:03:35"	"29/10/2018 17:03:35"
"338096514205775489"	"18072"	"315108625432068865"	"SUCCESS"				"30/10/2018 11:37:25"	"30/10/2018 11:37:25"
"338143232704130177"	"17984"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:10:14"	"30/10/2018 13:10:14"
"338150346637997704"	"18060"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:24:22"	"30/10/2018 13:24:22"
"338155290438937734"	"18090"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:34:11"	"30/10/2018 13:34:12"
"338162700339653761"	"18070"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:48:55"	"30/10/2018 13:48:55"
"338164080970312837"	"18067"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:51:39"	"30/10/2018 13:51:39"
"338165381825309830"	"18069"	"315108625432068865"	"SUCCESS"				"30/10/2018 13:54:14"	"30/10/2018 13:54:15"
"338169657750484612"	"18091"	"315108625432068865"	"SUCCESS"				"30/10/2018 14:02:44"	"30/10/2018 14:02:44"
"338170832080088200"	"18056"	"315108625432068865"	"SUCCESS"				"30/10/2018 14:05:04"	"30/10/2018 14:05:04"
"338174307933386369"	"18068"	"315108625432068865"	"SUCCESS"				"30/10/2018 14:11:58"	"30/10/2018 14:11:59"
"338177553896844421"	"18089"	"315108625432068865"	"SUCCESS"				"30/10/2018 14:18:25"	"30/10/2018 14:18:26"
"338197919625148034"	"18074"	"315108625432068865"	"SUCCESS"				"30/10/2018 14:58:53"	"30/10/2018 14:58:53"
"338205330398279302"	"18064"	"315108625432068865"	"SUCCESS"				"30/10/2018 15:13:37"	"30/10/2018 15:13:37"
"338207928366935169"	"18084"	"315108625432068865"	"SUCCESS"				"30/10/2018 15:18:46"	"30/10/2018 15:18:46"
"338215665876348041"	"18096"	"315108625432068865"	"SUCCESS"				"30/10/2018 15:34:09"	"30/10/2018 15:34:09"
"338230038908906627"	"18094"	"315108625432068865"	"SUCCESS"				"30/10/2018 16:02:42"	"30/10/2018 16:02:42"
"338758338618076290"	"18104"	"315108625432068865"	"SUCCESS"				"31/10/2018 09:32:20"	"31/10/2018 09:32:21"
"338760233185212037"	"18100"	"315108625432068865"	"SUCCESS"				"31/10/2018 09:36:06"	"31/10/2018 09:36:06"
"338763495246408841"	"18081"	"315108625432068865"	"SUCCESS"				"31/10/2018 09:42:35"	"31/10/2018 09:42:35"
"338772032282457733"	"18078"	"315108625432068865"	"SUCCESS"				"31/10/2018 09:59:33"	"31/10/2018 09:59:33"
"338774123101039748"	"18076"	"315108625432068865"	"SUCCESS"				"31/10/2018 10:03:42"	"31/10/2018 10:03:42"
"338777265574278791"	"18102"	"315108625432068865"	"SUCCESS"				"31/10/2018 10:09:57"	"31/10/2018 10:09:57"
"338794399725530245"	"18077"	"315108625432068865"	"SUCCESS"				"31/10/2018 10:43:59"	"31/10/2018 10:43:59"
"338832043285182081"	"338828149619970951"	"233247575352742400"	"SUCCESS"				"31/10/2018 11:58:47"	"31/10/2018 11:58:47"
"338970670409479814"	"18107"	"315108625432068865"	"SUCCESS"				"31/10/2018 16:34:12"	"31/10/2018 16:34:12"
"338972956145776257"	"18108"	"315108625432068865"	"SUCCESS"				"31/10/2018 16:38:45"	"31/10/2018 16:38:45"
"339473756320200321"	"18120"	"315108625432068865"	"SUCCESS"				"1/11/2018 09:13:45"	"1/11/2018 09:13:45"
"339476794573354628"	"18111"	"315108625432068865"	"SUCCESS"				"1/11/2018 09:19:47"	"1/11/2018 09:19:47"
"339508402135266953"	"18116"	"315108625432068865"	"SUCCESS"				"1/11/2018 10:22:35"	"1/11/2018 10:22:35"
"339599040382006917"	"18103"	"315108625432068865"	"SUCCESS"				"1/11/2018 13:22:40"	"1/11/2018 13:22:40"
"339600111498196610"	"18097"	"315108625432068865"	"SUCCESS"				"1/11/2018 13:24:48"	"1/11/2018 13:24:48"
"339629950791874178"	"18127"	"315108625432068865"	"SUCCESS"				"1/11/2018 14:24:05"	"1/11/2018 14:24:05"
"339630675768931969"	"18110"	"315108625432068865"	"SUCCESS"				"1/11/2018 14:25:31"	"1/11/2018 14:25:31"
"339631942532607109"	"18131"	"315108625432068865"	"SUCCESS"				"1/11/2018 14:28:02"	"1/11/2018 14:28:02"
"339708598605589634"	"18118"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:00:20"	"1/11/2018 17:00:20"
"339709698175937671"	"18141"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:02:31"	"1/11/2018 17:02:31"
"339710542514498696"	"18088"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:04:12"	"1/11/2018 17:04:12"
"339711565647850625"	"18138"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:06:14"	"1/11/2018 17:06:14"
"339712472028575366"	"18148"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:08:02"	"1/11/2018 17:08:02"
"339733839012703361"	"18115"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:50:29"	"1/11/2018 17:50:29"
"339734191753669769"	"18140"	"315108625432068865"	"SUCCESS"				"1/11/2018 17:51:11"	"1/11/2018 17:51:11"
"339802762156471943"	"339795743046896263"	"233247575352742400"	"SUCCESS"				"1/11/2018 20:07:25"	"1/11/2018 20:07:25"
"339804270939895432"	"339701169964190336"	"233247575352742400"	"SUCCESS"				"1/11/2018 20:10:25"	"1/11/2018 20:10:25"
"339839614670351491"	"339837723592381312"	"233247575352742400"	"SUCCESS"				"1/11/2018 21:20:39"	"1/11/2018 21:20:39"
"339843268328565896"	"339840950907964035"	"233247575352742400"	"SUCCESS"				"1/11/2018 21:27:54"	"1/11/2018 21:27:54"
"340234395347070087"	"18145"	"315108625432068865"	"SUCCESS"				"2/11/2018 10:25:00"	"2/11/2018 10:25:00"
"340234595826412678"	"18146"	"315108625432068865"	"SUCCESS"				"2/11/2018 10:25:24"	"2/11/2018 10:25:24"
"340256267602261632"	"18117"	"315108625432068865"	"SUCCESS"				"2/11/2018 11:08:27"	"2/11/2018 11:08:28"
"340319711667975809"	"18121"	"315108625432068865"	"SUCCESS"				"2/11/2018 13:14:31"	"2/11/2018 13:14:31"
"340319976706026628"	"18079"	"315108625432068865"	"SUCCESS"				"2/11/2018 13:15:02"	"2/11/2018 13:15:02"
"340369583838361221"	"18151"	"315108625432068865"	"SUCCESS"				"2/11/2018 14:53:36"	"2/11/2018 14:53:36"
"340417340913514118"	"18155"	"315108625432068865"	"SUCCESS"				"2/11/2018 16:28:29"	"2/11/2018 16:28:29"
"342401904456248457"	"18136"	"315108625432068865"	"SUCCESS"				"5/11/2018 10:11:27"	"5/11/2018 10:11:27"
"342417452447594115"	"18147"	"315108625432068865"	"SUCCESS"				"5/11/2018 10:42:21"	"5/11/2018 10:42:21"
"342521960628497541"	"18149"	"315108625432068865"	"SUCCESS"				"5/11/2018 14:09:59"	"5/11/2018 14:09:59"
"342522211758255233"	"18156"	"315108625432068865"	"SUCCESS"				"5/11/2018 14:10:29"	"5/11/2018 14:10:29"
"342522654559317129"	"18158"	"315108625432068865"	"SUCCESS"				"5/11/2018 14:11:22"	"5/11/2018 14:11:22"
"342557452191411333"	"18093"	"315108625432068865"	"SUCCESS"				"5/11/2018 15:20:30"	"5/11/2018 15:20:30"
"342566794986794121"	"18168"	"315108625432068865"	"SUCCESS"				"5/11/2018 15:39:04"	"5/11/2018 15:39:04"
"342591305501125762"	"18165"	"315108625432068865"	"SUCCESS"				"5/11/2018 16:27:46"	"5/11/2018 16:27:46"
"343172375451806856"	"18124"	"315108625432068865"	"SUCCESS"				"6/11/2018 11:42:15"	"6/11/2018 11:42:15"
"343173861091060865"	"18162"	"315108625432068865"	"SUCCESS"				"6/11/2018 11:45:12"	"6/11/2018 11:45:12"
"343216390628996736"	"18164"	"315108625432068865"	"SUCCESS"				"6/11/2018 13:09:42"	"6/11/2018 13:09:42"
"343221444404587654"	"18166"	"315108625432068865"	"SUCCESS"				"6/11/2018 13:19:44"	"6/11/2018 13:19:44"
"343230405954514054"	"18179"	"315108625432068865"	"SUCCESS"				"6/11/2018 13:37:32"	"6/11/2018 13:37:32"
