"328704776462502409"	"JD328704776462502409"	"DIRECT_INVESTMENT"			"NEW"	"CREDIT"	"PRO_ENTITY_ENTERPRISE"	"企业通"	"299677199769276937"	"242407489912393473"	"279019574023296265"	"800"			"3"	"1"	"NATURAL_MONTH"	"90"	"0.1"	"0"	"0.08"	"0.09"	"0.01"	"0.01"	"YEAR_RATES"	"0.1"	"0.08"	"0.09"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 12:37:42"	"SUBMITTING"					"SUBMITTING"	"328704776772684289"	"T1539751047"		"修改："		"1"	"0"							"279020475697762822"	"279020475697762822"	"17/10/2018 12:37:42"	"17/10/2018 12:37:56"
"328722752133809668"	"JD328722752133809668"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328722757418894601"	"315108625432068865"	"199000"	"D"	"300"	"1"	"1"	"NATURAL_MONTH"	"30"	"0.1416"	"0.06"	"0.06"	"0.1"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.06"	"0.1"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 13:13:26"	"CLEARED"			"233250664675742209"	"23/10/2018 00:00:00"	"CLEARED"	"355351923551022596"	"XYWDYCD201810160001"		"已结清"	"23/10/2018 13:50:01"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 13:13:26"	"23/11/2018 07:00:50"
"328725864533858823"	"JD328725864533858823"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328725869365965703"	"315108625432068865"	"200000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 13:19:37"	"LOANED"			"233250664675742209"	"19/10/2018 00:00:00"	"LOANED"	"330100137156316545"	"XCFDYCD201810150001"		"已放款"	"19/10/2018 10:50:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 13:19:37"	"19/10/2018 10:50:02"
"328726100035651074"	"JD328726100035651074"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CREDIT"	"小蜜蜂车信贷"	"315571418459292424"	"328726100774105992"	"315108625432068865"	"100000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 13:20:04"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328746237492893570"	"XCFDYCD201810150003"		"已放款"	"17/10/2018 14:00:05"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 13:20:04"	"17/10/2018 14:00:05"
"328730240602228224"	"JD328730240602228224"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CREDIT"	"小蜜蜂车信贷"	"315571418459292424"	"328730241399403399"	"315108625432068865"	"200000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 13:28:18"	"LOANED"			"233250664675742209"	"19/10/2018 00:00:00"	"LOANED"	"330059897196678536"	"XCFDYCD201810150002"		"已放款"	"19/10/2018 09:30:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 13:28:18"	"19/10/2018 09:30:05"
"328751465349137929"	"JD328751465349137929"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328751466473473288"	"315108625432068865"	"90000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:10:28"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811712113448832"	"XZJXCDYCD201810170001"		"已放款"	"17/10/2018 16:10:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:10:28"	"17/10/2018 16:10:10"
"328764934668556806"	"JD328764934668556806"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328764935784514819"	"315108625432068865"	"60000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:37:14"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811757445486464"	"XSXGXDYCD201810170001"		"已放款"	"17/10/2018 16:10:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:37:14"	"17/10/2018 16:10:16"
"328765174339487235"	"JD328765174339487235"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328765175128273793"	"315108625432068865"	"42200"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:37:42"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328816661065010567"	"XZJXSDYCD201810170001"		"已放款"	"17/10/2018 16:20:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:37:42"	"17/10/2018 16:20:00"
"328765277485811204"	"JD328765277485811204"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328765278878582022"	"233247575352742400"	"170000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.086"	"0.086"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"STORE_SALES_REVENUE"	"PURCHASING_GOODS"	"17/10/2018 14:37:55"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328846906182765960"	"1539758256398"		"已放款"	"17/10/2018 17:20:00"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 14:37:55"	"17/10/2018 17:20:06"
"328771763414910473"	"JD328771763414910473"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328771764597966084"	"233247575352742400"	"180000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.08"	"0.065"	"0.065"	"0.105"	"0.08"	"0.08"	"YEAR_RATES"	"0.08"	"0.065"	"0.105"	"IPMLC_HX"	"BUSINESS_INCOME"	"ENTERPRISE_OPERATION"	"17/10/2018 14:50:48"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329375384191798658"	"1539759025981"		"已放款"	"18/10/2018 10:50:00"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 14:50:48"	"18/10/2018 10:50:05"
"328772825773382145"	"JD328772825773382145"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328772828013409158"	"315108625432068865"	"43000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.1416"	"0.077"	"0.077"	"0.077"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.077"	"0.077"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:52:55"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811717742204804"	"XHNPYDYCD201810170001"		"已放款"	"17/10/2018 16:10:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:52:55"	"17/10/2018 16:10:11"
"328774377439369731"	"JD328774377439369731"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328774378203006213"	"315108625432068865"	"56700"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:56:00"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811714604865416"	"XZJXSDYCD201810170002"		"已放款"	"17/10/2018 16:10:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:56:00"	"17/10/2018 16:10:11"
"328775546509335042"	"JD328775546509335042"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328775547356857608"	"315108625432068865"	"44000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 14:58:19"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811715611498370"	"XZJXSDYCD201810170003"		"已放款"	"17/10/2018 16:10:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 14:58:19"	"17/10/2018 16:10:11"
"328784959307662849"	"JD328784959307662849"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328784960230667140"	"315108625432068865"	"37000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 15:17:01"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811716609742726"	"XZJXCDYCD201810170002"		"已放款"	"17/10/2018 16:10:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 15:17:01"	"17/10/2018 16:10:11"
"328786353855022599"	"JD328786353855022599"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328786354551538949"	"233247575352742400"	"180000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.086"	"0.086"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"STORE_SALES_REVENUE"	"ENTERPRISE_OPERATION"	"17/10/2018 15:19:47"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811718916609929"	"1539760769133"		"已放款"	"17/10/2018 16:10:04"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 15:19:47"	"17/10/2018 16:10:11"
"328786609606892036"	"JD328786609606892036"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328786610588632325"	"315108625432068865"	"28500"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 15:20:18"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328811713522734985"	"XGZDYDYCD201810170001"		"已放款"	"17/10/2018 16:10:01"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 15:20:18"	"17/10/2018 16:10:10"
"328808356855028232"	"JD328808356855028232"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328808357685769094"	"315108625432068865"	"45000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 16:03:30"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328846860817176454"	"XZJXSDYCD201810170004"		"已放款"	"17/10/2018 17:20:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 16:03:30"	"17/10/2018 17:20:00"
"328815881335752194"	"JD328815881335752194"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"328815882049045767"	"315108625432068865"	"20000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.1416"	"0.077"	"0.077"	"0.077"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.077"	"0.077"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"17/10/2018 16:18:27"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328846884892478856"	"XGZXYDYCD201810150001"		"已放款"	"17/10/2018 17:20:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"17/10/2018 16:18:27"	"17/10/2018 17:20:03"
"328824333017695752"	"JD328824333017695752"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328824333781316486"	"233247575352742400"	"70000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.0856"	"0.0856"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"STORE_SALES_REVENUE"	"CAPITAL_TURNOVER"	"17/10/2018 16:35:15"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328846877720219015"	"1539765295353"		"已放款"	"17/10/2018 17:20:02"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 16:35:15"	"17/10/2018 17:20:02"
"328834239082928648"	"JD328834239082928648"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328834239980778371"	"233247575352742400"	"130000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.086"	"0.086"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"BUSINESS_INCOME"	"PURCHASING_GOODS"	"17/10/2018 16:54:56"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328846871177104770"	"1539766478700"		"已放款"	"17/10/2018 17:20:01"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 16:54:56"	"17/10/2018 17:20:01"
"328838739663395331"	"JD328838739663395331"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328838740234093830"	"233247575352742400"	"100000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.086"	"0.086"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"BUSINESS_INCOME"	"PURCHASING_GOODS"	"17/10/2018 17:03:52"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328856937900969352"	"1539767013303"		"已放款"	"17/10/2018 17:40:01"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 17:03:52"	"17/10/2018 17:40:02"
"328839366762186242"	"JD328839366762186242"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328839367332868998"	"233247575352742400"	"80000"	"D"	"300"	"6"	"1"	"NATURAL_MONTH"	"180"	"0.085"	"0.077"	"0.077"	"0.077"	"0.086"	"0.086"	"YEAR_RATES"	"0.085"	"0.077"	"0.077"	"IPMLC_HX"	"STORE_SALES_REVENUE"	"CAPITAL_TURNOVER"	"17/10/2018 17:05:07"	"LOANED"			"233250664675742209"	"17/10/2018 00:00:00"	"LOANED"	"328856945241001346"	"1539767088556"		"已放款"	"17/10/2018 17:40:00"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 17:05:07"	"17/10/2018 17:40:02"
"328864181103511044"	"JD328864181103511044"	"DIRECT_INVESTMENT"	"CHANNEL_COMPENSATION"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_VIRTUAL_SHOP"	"电商通"	"299443098474779138"	"328864181925852039"	"233247575352742400"	"350000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.08"	"0.065"	"0.065"	"0.105"	"0.08"	"0.08"	"YEAR_RATES"	"0.08"	"0.065"	"0.105"	"IPMLC_HX"	"BUSINESS_INCOME"	"ENTERPRISE_OPERATION"	"17/10/2018 17:54:25"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385416186828672"	"1539770037534"		"已放款"	"18/10/2018 11:10:01"	"0"	"0"							"233247575352742400"	"233250664675742209"	"17/10/2018 17:54:25"	"18/10/2018 11:10:01"
"329351829660255747"	"JD329351829660255747"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329351830641984771"	"315108625432068865"	"120000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:03:17"	"LOANED"			"233250664675742209"	"19/10/2018 00:00:00"	"LOANED"	"330100178361159042"	"XHNPYDYCD201810170002"		"已放款"	"19/10/2018 10:50:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:03:17"	"19/10/2018 10:50:07"
"329352265238714885"	"JD329352265238714885"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329352266170123521"	"315108625432068865"	"56500"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:04:09"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385408662247298"	"XZJXSDYCD201810170005"		"已放款"	"18/10/2018 11:10:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:04:09"	"18/10/2018 11:10:00"
"329353237394507265"	"JD329353237394507265"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329353238208459649"	"315108625432068865"	"62000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:06:05"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385430279690112"	"XZJXCDYCD201810170003"		"已放款"	"18/10/2018 11:10:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:06:05"	"18/10/2018 11:10:03"
"329353718942538246"	"JD329353718942538246"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329353719588729729"	"315108625432068865"	"76000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:07:02"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385422713165696"	"XZJNBDYCD201810170001"		"已放款"	"18/10/2018 11:10:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:07:02"	"18/10/2018 11:10:02"
"329363283683722756"	"JD329363283683722756"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329363285453980933"	"315108625432068865"	"76000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:26:03"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385412361623429"	"XNMGBTDYCD201810170001"		"已放款"	"18/10/2018 11:10:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:26:03"	"18/10/2018 11:10:01"
"329369214899340804"	"JD329369214899340804"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329369215570686857"	"315108625432068865"	"33600"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:37:50"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385426529982337"	"XNMGBTDYCD201810170002"		"已放款"	"18/10/2018 11:10:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:37:50"	"18/10/2018 11:10:02"
"329372200891456009"	"JD329372200891456009"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329372201495704452"	"315108625432068865"	"42000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 10:43:46"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329385434155227008"	"XZJXCDYCD201810170005"		"已放款"	"18/10/2018 11:10:03"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 10:43:46"	"18/10/2018 11:10:03"
"329385157826320896"	"JD329385157826320896"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329385158438962440"	"315108625432068865"	"64000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 11:09:30"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329481123023460232"	"XHBXGDYCD201810180001"		"已放款"	"18/10/2018 14:20:00"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 11:09:30"	"18/10/2018 14:20:10"
"329400707705084423"	"JD329400707705084423"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329400708468720903"	"315108625432068865"	"16000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 11:40:24"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329481045974093190"	"XZJXCDYCD201810170004"		"已放款"	"18/10/2018 14:20:01"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 11:40:24"	"18/10/2018 14:20:01"
"329401615184709121"	"JD329401615184709121"	"DIRECT_INVESTMENT"	"RISK_SELF_SUPPORT"	"233250664675742209"	"NEW"	"CREDIT"	"PRO_CAR"	"小蜜蜂车贷"	"315571021434864389"	"329401616183215362"	"315108625432068865"	"138000"	"D"	"300"	"3"	"1"	"NATURAL_MONTH"	"90"	"0.1416"	"0.065"	"0.065"	"0.105"	"0"	"0"	"YEAR_RATES"	"0.1416"	"0.065"	"0.105"	"IPMLC_HX"	"WAGES_AND_SALARIES"	"DAILY_CONSUMPTION"	"18/10/2018 11:42:12"	"LOANED"			"233250664675742209"	"18/10/2018 00:00:00"	"LOANED"	"329481053389622665"	"XZJJXDYCD201810170001"		"已放款"	"18/10/2018 14:20:02"	"0"	"0"							"315108625432068865"	"233250664675742209"	"18/10/2018 11:42:12"	"18/10/2018 14:20:02"
