"328726101075984903"		"328726100035651074"	"INITIAL_FEE"	"FIXED_CHARGING"	"1000"	"0"			"328726100774105992"	"315110131379925638"	"17/10/2018 13:20:04"	"17/10/2018 13:25:06"	"1"
"328730241785192321"		"328730240602228224"	"INITIAL_FEE"	"FIXED_CHARGING"	"2000"	"0"			"328730241399403399"	"315110131379925638"	"17/10/2018 13:28:18"	"17/10/2018 13:32:23"	"1"
"328751467328995843"		"328751465349137929"	"INITIAL_FEE"	"FIXED_CHARGING"	"3500"	"0"			"328751466473473288"	"315110131379925638"	"17/10/2018 14:10:28"	"17/10/2018 14:12:23"	"1"
"328764936228995584"		"328764934668556806"	"INITIAL_FEE"	"FIXED_CHARGING"	"1600"	"0"			"328764935784514819"	"315110131379925638"	"17/10/2018 14:37:14"	"17/10/2018 14:39:56"	"1"
"328765175413399433"		"328765174339487235"	"INITIAL_FEE"	"FIXED_CHARGING"	"422"	"0"			"328765175128273793"	"315110131379925638"	"17/10/2018 14:37:42"	"17/10/2018 14:41:14"	"1"
"328772828323700617"		"328772825773382145"	"INITIAL_FEE"	"FIXED_CHARGING"	"3150"	"0"			"328772828013409158"	"315110131379925638"	"17/10/2018 14:52:55"	"17/10/2018 14:55:37"	"1"
"328774378446184324"		"328774377439369731"	"INITIAL_FEE"	"FIXED_CHARGING"	"2268"	"0"			"328774378203006213"	"315110131379925638"	"17/10/2018 14:56:00"	"17/10/2018 14:57:50"	"1"
"328775547725840901"		"328775546509335042"	"INITIAL_FEE"	"FIXED_CHARGING"	"4150"	"0"			"328775547356857608"	"315110131379925638"	"17/10/2018 14:58:19"	"17/10/2018 14:59:55"	"1"
"328784960591290240"		"328784959307662849"	"INITIAL_FEE"	"FIXED_CHARGING"	"1910"	"0"			"328784960230667140"	"315110131379925638"	"17/10/2018 15:17:01"	"17/10/2018 15:18:44"	"1"
"328786611016335881"		"328786609606892036"	"INITIAL_FEE"	"FIXED_CHARGING"	"1000"	"0"			"328786610588632325"	"315110131379925638"	"17/10/2018 15:20:18"	"17/10/2018 15:22:44"	"1"
"328808358046392200"		"328808356855028232"	"INITIAL_FEE"	"FIXED_CHARGING"	"3200"	"0"			"328808357685769094"	"315110131379925638"	"17/10/2018 16:03:30"	"17/10/2018 16:05:01"	"1"
"328815882443218817"		"328815881335752194"	"INITIAL_FEE"	"FIXED_CHARGING"	"3600"	"0"			"328815882049045767"	"315110131379925638"	"17/10/2018 16:18:27"	"17/10/2018 16:20:38"	"1"
"329351831203906057"		"329351829660255747"	"INITIAL_FEE"	"FIXED_CHARGING"	"4500"	"0"			"329351830641984771"	"315110131379925638"	"18/10/2018 10:03:17"	"18/10/2018 10:07:15"	"1"
"329352266673348484"		"329352265238714885"	"INITIAL_FEE"	"FIXED_CHARGING"	"3775"	"0"			"329352266170123521"	"315110131379925638"	"18/10/2018 10:04:09"	"18/10/2018 10:09:27"	"1"
"329353238527115781"		"329353237394507265"	"INITIAL_FEE"	"FIXED_CHARGING"	"2660"	"0"			"329353238208459649"	"315110131379925638"	"18/10/2018 10:06:05"	"18/10/2018 10:12:13"	"1"
"329363285747490688"		"329363283683722756"	"INITIAL_FEE"	"FIXED_CHARGING"	"6470"	"0"			"329363285453980933"	"315110131379925638"	"18/10/2018 10:26:03"	"18/10/2018 10:37:25"	"1"
"329369215922921344"		"329369214899340804"	"INITIAL_FEE"	"FIXED_CHARGING"	"1680"	"0"			"329369215570686857"	"315110131379925638"	"18/10/2018 10:37:50"	"18/10/2018 10:40:53"	"1"
"329372201764028933"		"329372200891456009"	"INITIAL_FEE"	"FIXED_CHARGING"	"2060"	"0"			"329372201495704452"	"315110131379925638"	"18/10/2018 10:43:46"	"18/10/2018 10:49:43"	"1"
"329385158724059651"		"329385157826320896"	"INITIAL_FEE"	"FIXED_CHARGING"	"1920"	"0"			"329385158438962440"	"315110131379925638"	"18/10/2018 11:09:30"	"18/10/2018 11:23:26"	"1"
"329400708896424456"		"329400707705084423"	"INITIAL_FEE"	"FIXED_CHARGING"	"800"	"0"			"329400708468720903"	"315110131379925638"	"18/10/2018 11:40:24"	"18/10/2018 11:46:00"	"1"
"329401616501890947"		"329401615184709121"	"INITIAL_FEE"	"FIXED_CHARGING"	"2760"	"0"			"329401616183215362"	"315110131379925638"	"18/10/2018 11:42:12"	"18/10/2018 11:47:44"	"1"
"329402013350158208"		"329402012351732228"	"INITIAL_FEE"	"FIXED_CHARGING"	"630"	"0"			"329402013006312325"	"315110131379925638"	"18/10/2018 11:42:59"	"18/10/2018 11:55:15"	"1"
"329408500478828418"		"329408499631408641"	"INITIAL_FEE"	"FIXED_CHARGING"	"1050"	"0"			"329408500218868616"	"315110131379925638"	"18/10/2018 11:55:53"	"18/10/2018 11:57:28"	"1"
"329467434367484417"		"329467433419425282"	"INITIAL_FEE"	"FIXED_CHARGING"	"3000"	"0"			"329467434090771333"	"315110131379925638"	"18/10/2018 13:52:58"	"18/10/2018 13:55:14"	"1"
"329520481332420483"		"329520480342394374"	"INITIAL_FEE"	"FIXED_CHARGING"	"5300"	"0"			"329520480971801864"	"315110131379925638"	"18/10/2018 15:38:22"	"18/10/2018 15:42:13"	"1"
"329520646134989316"		"329520644910094852"	"INITIAL_FEE"	"FIXED_CHARGING"	"1400"	"0"			"329520645749224324"	"315110131379925638"	"18/10/2018 15:38:42"	"18/10/2018 15:45:11"	"1"
"329521049400541697"		"329521048427316741"	"INITIAL_FEE"	"FIXED_CHARGING"	"3180"	"0"			"329521049023169800"	"315110131379925638"	"18/10/2018 15:39:30"	"18/10/2018 15:46:38"	"1"
"329531319615283078"		"329531318457473537"	"INITIAL_FEE"	"FIXED_CHARGING"	"5250"	"0"			"329531319388882181"	"315110131379925638"	"18/10/2018 15:59:54"	"18/10/2018 16:10:06"	"1"
"329531737711870473"		"329531736822520327"	"INITIAL_FEE"	"FIXED_CHARGING"	"1700"	"0"			"329531737460327687"	"315110131379925638"	"18/10/2018 16:00:44"	"18/10/2018 16:12:35"	"1"
"329554519006937607"		"329554518016924162"	"INITIAL_FEE"	"FIXED_CHARGING"	"2790"	"0"			"329554518721835905"	"315110131379925638"	"18/10/2018 16:46:00"	"18/10/2018 16:47:39"	"1"
"330061283607502720"		"330061282189657604"	"INITIAL_FEE"	"FIXED_CHARGING"	"4460"	"0"			"330061283045557510"	"315110131379925638"	"19/10/2018 09:32:51"	"19/10/2018 09:37:49"	"1"
"330061599010750976"		"330061598087846406"	"INITIAL_FEE"	"FIXED_CHARGING"	"570"	"0"			"330061598775985412"	"315110131379925638"	"19/10/2018 09:33:28"	"19/10/2018 09:39:43"	"1"
"330066174795088388"		"330066173788297733"	"INITIAL_FEE"	"FIXED_CHARGING"	"6600"	"0"			"330066174509991170"	"315110131379925638"	"19/10/2018 09:42:34"	"19/10/2018 09:46:02"	"1"
"330101164861850115"		"330101161405585920"	"INITIAL_FEE"	"FIXED_CHARGING"	"1198"	"0"			"330101163217793923"	"315110131379925638"	"19/10/2018 10:52:05"	"19/10/2018 10:54:15"	"1"
"330199334182748680"		"330199333343730185"	"INITIAL_FEE"	"FIXED_CHARGING"	"4380"	"0"			"330199333939590022"	"315110131379925638"	"19/10/2018 14:07:08"	"19/10/2018 14:08:48"	"1"
"330237142192652804"		"330237141303313922"	"INITIAL_FEE"	"FIXED_CHARGING"	"2365"	"0"			"330237141907555590"	"315110131379925638"	"19/10/2018 15:22:15"	"19/10/2018 15:24:49"	"1"
"330246424590057988"		"330246423792993798"	"INITIAL_FEE"	"FIXED_CHARGING"	"938"	"0"			"330246424372069639"	"315110131379925638"	"19/10/2018 15:40:41"	"19/10/2018 15:44:15"	"1"
"330246756384670214"		"330246755554051588"	"INITIAL_FEE"	"FIXED_CHARGING"	"4161"	"0"			"330246756183459081"	"315110131379925638"	"19/10/2018 15:41:21"	"19/10/2018 15:46:10"	"1"
"330255796284195334"		"330255795470342660"	"INITIAL_FEE"	"FIXED_CHARGING"	"1710"	"0"			"330255796024263943"	"315110131379925638"	"19/10/2018 15:59:18"	"19/10/2018 16:06:38"	"1"
"330259439515393928"		"330259438684751367"	"INITIAL_FEE"	"FIXED_CHARGING"	"378"	"0"			"330259439297377154"	"315110131379925638"	"19/10/2018 16:06:33"	"19/10/2018 16:08:43"	"1"
"330265185535689222"		"330265184629573129"	"INITIAL_FEE"	"FIXED_CHARGING"	"5600"	"0"			"330265185183478664"	"315110131379925638"	"19/10/2018 16:17:58"	"19/10/2018 16:23:18"	"1"
"330266729383518081"		"330266728661916161"	"INITIAL_FEE"	"FIXED_CHARGING"	"3200"	"0"			"330266729199055753"	"315110131379925638"	"19/10/2018 16:21:02"	"19/10/2018 16:24:25"	"1"
"330275603431850497"		"330275602592832001"	"INITIAL_FEE"	"FIXED_CHARGING"	"7050"	"0"			"330275603239023491"	"315110131379925638"	"19/10/2018 16:38:40"	"19/10/2018 16:41:58"	"1"
"330283311245614983"		"330283310423349769"	"INITIAL_FEE"	"FIXED_CHARGING"	"1380"	"0"			"330283311044375427"	"315110131379925638"	"19/10/2018 16:53:58"	"19/10/2018 16:55:46"	"1"
"332228309818072963"		"332228308744160777"	"INITIAL_FEE"	"FIXED_CHARGING"	"4300"	"0"			"332228309314843526"	"315110131379925638"	"22/10/2018 09:18:20"	"22/10/2018 09:19:36"	"1"
"332243704675360647"		"332243703609825796"	"INITIAL_FEE"	"FIXED_CHARGING"	"2800"	"0"			"332243704339903363"	"315110131379925638"	"22/10/2018 09:48:55"	"22/10/2018 09:50:12"	"1"
"332254803114099201"		"332254802124097029"	"INITIAL_FEE"	"FIXED_CHARGING"	"2240"	"0"			"332254802879329159"	"315110131379925638"	"22/10/2018 10:10:59"	"22/10/2018 10:13:47"	"1"
"332269639701135873"		"332269638660790790"	"INITIAL_FEE"	"FIXED_CHARGING"	"2728"	"0"			"332269639315370885"	"315110131379925638"	"22/10/2018 10:40:27"	"22/10/2018 10:42:56"	"1"
"332297481214287744"		"332297480308136455"	"INITIAL_FEE"	"FIXED_CHARGING"	"6435"	"0"			"332297480853664646"	"332297480853664646"	"22/10/2018 11:35:46"	"22/10/2018 11:35:46"	"0"
"332298609389765128"		"332298608408151560"	"INITIAL_FEE"	"FIXED_CHARGING"	"2600"	"0"			"332298609037559040"	"315110131379925638"	"22/10/2018 11:38:01"	"22/10/2018 11:40:10"	"1"
"332352520154832775"		"332352519148018178"	"INITIAL_FEE"	"FIXED_CHARGING"	"1200"	"0"			"332352519886488834"	"315110131379925638"	"22/10/2018 13:25:07"	"22/10/2018 13:27:18"	"1"
"332358421423120262"		"332358420516980231"	"INITIAL_FEE"	"FIXED_CHARGING"	"800"	"0"			"332358421129606022"	"315110131379925638"	"22/10/2018 13:36:51"	"22/10/2018 13:41:41"	"1"
"332358602432479748"		"332358600628771332"	"INITIAL_FEE"	"FIXED_CHARGING"	"3500"	"0"			"332358602239657220"	"315110131379925638"	"22/10/2018 13:37:12"	"22/10/2018 13:43:01"	"1"
"332363813175722499"		"332363812361881093"	"INITIAL_FEE"	"FIXED_CHARGING"	"6600"	"0"			"332363812991288583"	"315110131379925638"	"22/10/2018 13:47:34"	"22/10/2018 13:51:58"	"1"
"332391351390339585"		"332391346675795460"	"INITIAL_FEE"	"FIXED_CHARGING"	"320"	"0"			"332391351130403716"	"315110131379925638"	"22/10/2018 14:42:16"	"22/10/2018 14:44:53"	"1"
"332391632819749378"		"332391628121971201"	"INITIAL_FEE"	"FIXED_CHARGING"	"2510"	"0"			"332391632459150209"	"315110131379925638"	"22/10/2018 14:42:50"	"22/10/2018 14:46:49"	"1"
"332437336892146183"		"332437336069916162"	"INITIAL_FEE"	"FIXED_CHARGING"	"9850"	"0"			"332437336607048962"	"315110131379925638"	"22/10/2018 16:13:38"	"22/10/2018 16:16:14"	"1"
"332437530660626307"		"332437529939035651"	"INITIAL_FEE"	"FIXED_CHARGING"	"4820"	"0"			"332437530434225409"	"315110131379925638"	"22/10/2018 16:14:01"	"22/10/2018 16:20:44"	"1"
"332438827237433223"		"332438826222230016"	"INITIAL_FEE"	"FIXED_CHARGING"	"3560"	"0"			"332438826885198729"	"315110131379925638"	"22/10/2018 16:16:36"	"22/10/2018 16:22:59"	"1"
"332474020610474501"		"332474019821787655"	"INITIAL_FEE"	"FIXED_CHARGING"	"800"	"0"			"332474020400874753"	"315110131379925638"	"22/10/2018 17:26:31"	"22/10/2018 17:28:31"	"1"
"332949848947482496"		"332949847848404482"	"INITIAL_FEE"	"FIXED_CHARGING"	"800"	"0"			"332949848553309444"	"315110131379925638"	"23/10/2018 09:11:54"	"23/10/2018 09:14:02"	"1"
"332958323479994241"		"332958322120869379"	"INITIAL_FEE"	"FIXED_CHARGING"	"2050"	"0"			"332958322725106567"	"315110131379925638"	"23/10/2018 09:28:45"	"23/10/2018 09:30:26"	"1"
"333028707843760009"		"333028706820168195"	"INITIAL_FEE"	"FIXED_CHARGING"	"6000"	"0"			"333028707499914117"	"315110131379925638"	"23/10/2018 11:48:35"	"23/10/2018 11:51:21"	"1"
"333028826181853057"		"333028825359587845"	"INITIAL_FEE"	"FIXED_CHARGING"	"6000"	"0"			"333028825854788866"	"315110131379925638"	"23/10/2018 11:48:49"	"23/10/2018 11:52:05"	"1"
"333099630278008704"		"333099629053090309"	"INITIAL_FEE"	"FIXED_CHARGING"	"654"	"0"			"333099629766390658"	"315110131379925638"	"23/10/2018 14:09:30"	"23/10/2018 14:11:29"	"1"
"333101493404598785"		"333101492397808134"	"INITIAL_FEE"	"FIXED_CHARGING"	"2274"	"0"			"333101493044004099"	"315110131379925638"	"23/10/2018 14:13:12"	"23/10/2018 14:14:52"	"1"
"333150240662675330"		"333150239840421377"	"INITIAL_FEE"	"FIXED_CHARGING"	"1200"	"0"			"333150240369165573"	"315110131379925638"	"23/10/2018 15:50:03"	"23/10/2018 15:53:36"	"1"
"333178682540089216"		"333178680920906248"	"INITIAL_FEE"	"FIXED_CHARGING"	"1530"	"0"			"333178682313688322"	"315110131379925638"	"23/10/2018 16:46:34"	"23/10/2018 16:48:04"	"1"
"333182805524144001"		"333182803753966084"	"INITIAL_FEE"	"FIXED_CHARGING"	"2500"	"0"			"333182805205468425"	"315110131379925638"	"23/10/2018 16:54:45"	"23/10/2018 16:56:01"	"1"
"333191841950785410"		"333191841094977025"	"INITIAL_FEE"	"FIXED_CHARGING"	"1850"	"0"			"333191841648887044"	"315110131379925638"	"23/10/2018 17:12:42"	"23/10/2018 17:14:40"	"1"
"333196283978744323"		"333196283122948616"	"INITIAL_FEE"	"FIXED_CHARGING"	"6450"	"0"			"333196283651704067"	"315110131379925638"	"23/10/2018 17:21:32"	"23/10/2018 17:23:00"	"1"
"333197963126431619"		"333197962438384135"	"INITIAL_FEE"	"FIXED_CHARGING"	"19850"	"0"			"333197962916803459"	"315110131379925638"	"23/10/2018 17:24:52"	"23/10/2018 17:25:43"	"1"
"333688839200080391"		"333688838142958086"	"INITIAL_FEE"	"FIXED_CHARGING"	"1110"	"0"			"333688838831092615"	"315110131379925638"	"24/10/2018 09:40:09"	"24/10/2018 09:45:06"	"1"
"333701093211537921"		"333701091936311811"	"INITIAL_FEE"	"FIXED_CHARGING"	"2220"	"0"			"333701092867715972"	"315110131379925638"	"24/10/2018 10:04:30"	"24/10/2018 10:14:00"	"1"
"333701219971793417"		"333701219048900098"	"INITIAL_FEE"	"FIXED_CHARGING"	"3200"	"0"			"333701219627975943"	"315110131379925638"	"24/10/2018 10:04:45"	"24/10/2018 10:15:31"	"1"
"333707057671233416"		"333707056907699718"	"INITIAL_FEE"	"FIXED_CHARGING"	"3260"	"0"			"333707057386112263"	"315110131379925638"	"24/10/2018 10:16:21"	"24/10/2018 10:18:20"	"1"
"333707169751424897"		"333707168962714116"	"INITIAL_FEE"	"FIXED_CHARGING"	"1026"	"0"			"333707169415972096"	"315110131379925638"	"24/10/2018 10:16:34"	"24/10/2018 10:19:42"	"1"
"333709021092020745"		"333709020336899586"	"INITIAL_FEE"	"FIXED_CHARGING"	"1000"	"0"			"327370350533416832"	"315110131379925638"	"24/10/2018 10:20:15"	"24/10/2018 10:22:20"	"1"
"333733367122550661"		"333733366275119620"	"INITIAL_FEE"	"FIXED_CHARGING"	"2600"	"0"			"333733366912922498"	"315110131379925638"	"24/10/2018 11:08:37"	"24/10/2018 11:15:31"	"1"
"333737585266974592"		"333737584209839625"	"INITIAL_FEE"	"FIXED_CHARGING"	"750"	"0"			"333737584814081285"	"315110131379925638"	"24/10/2018 11:17:00"	"24/10/2018 11:18:10"	"1"
"333793971703153153"		"333793970847368711"	"INITIAL_FEE"	"FIXED_CHARGING"	"4680"	"0"			"333793971418051456"	"315110131379925638"	"24/10/2018 13:09:02"	"24/10/2018 13:12:00"	"1"
"333834102996763136"		"333834102057092616"	"INITIAL_FEE"	"FIXED_CHARGING"	"528"	"0"			"333834102669718406"	"315110131379925638"	"24/10/2018 14:28:46"	"24/10/2018 14:32:00"	"1"
"333836073967321601"		"333836072985708035"	"INITIAL_FEE"	"FIXED_CHARGING"	"6575"	"0"			"333836073724167429"	"315110131379925638"	"24/10/2018 14:32:41"	"24/10/2018 14:34:12"	"1"
"333882991879708553"		"333882990881293828"	"INITIAL_FEE"	"FIXED_CHARGING"	"3196"	"0"			"333882991594582918"	"315110131379925638"	"24/10/2018 16:05:54"	"24/10/2018 16:07:31"	"1"
"333892891200511880"		"333892890302760454"	"INITIAL_FEE"	"FIXED_CHARGING"	"10469"	"0"			"333892890839893250"	"315110131379925638"	"24/10/2018 16:25:34"	"24/10/2018 16:27:47"	"1"
"333903220764630917"		"333903219564889608"	"INITIAL_FEE"	"FIXED_CHARGING"	"3965"	"0"			"333903220588561664"	"315110131379925638"	"24/10/2018 16:46:05"	"24/10/2018 16:47:40"	"1"
"333904752818052993"		"333904752138394118"	"INITIAL_FEE"	"FIXED_CHARGING"	"5850"	"0"			"333904752625206528"	"315110131379925638"	"24/10/2018 16:49:08"	"24/10/2018 16:50:58"	"1"
"333913630213440008"		"333913628208405001"	"INITIAL_FEE"	"FIXED_CHARGING"	"2500"	"0"			"333913630029006081"	"315110131379925638"	"24/10/2018 17:06:46"	"24/10/2018 17:08:29"	"1"
"334425205697470337"		"334425204615169544"	"INITIAL_FEE"	"FIXED_CHARGING"	"8000"	"0"			"334425205395571974"	"315110131379925638"	"25/10/2018 10:03:11"	"25/10/2018 10:05:53"	"1"
"334431182119296905"		"334431181364140552"	"INITIAL_FEE"	"FIXED_CHARGING"	"1875"	"0"			"334431181926450437"	"315110131379925638"	"25/10/2018 10:15:03"	"25/10/2018 10:21:35"	"1"
"334431431386783617"		"334431430438700551"	"INITIAL_FEE"	"FIXED_CHARGING"	"4355"	"0"			"334431431185544073"	"315110131379925638"	"25/10/2018 10:15:33"	"25/10/2018 10:22:48"	"1"
"334439952492846985"		"334439951746090499"	"INITIAL_FEE"	"FIXED_CHARGING"	"3930"	"0"			"334439952274834693"	"315110131379925638"	"25/10/2018 10:32:29"	"25/10/2018 10:34:15"	"1"
"334516969804431872"		"334516968814418439"	"INITIAL_FEE"	"FIXED_CHARGING"	"4770"	"0"			"334516969443837192"	"315110131379925638"	"25/10/2018 13:05:30"	"25/10/2018 13:07:51"	"1"
"334517175694426626"		"334517174863796745"	"INITIAL_FEE"	"FIXED_CHARGING"	"1090"	"0"			"334517175526769926"	"315110131379925638"	"25/10/2018 13:05:54"	"25/10/2018 13:09:11"	"1"
"334546979705618945"		"334546978916932099"	"INITIAL_FEE"	"FIXED_CHARGING"	"4050"	"0"			"334546979403744516"	"315110131379925638"	"25/10/2018 14:05:07"	"25/10/2018 14:07:07"	"1"
"334571529990341127"		"334571528849344003"	"INITIAL_FEE"	"FIXED_CHARGING"	"1440"	"0"			"334571529638130561"	"315110131379925638"	"25/10/2018 14:53:54"	"25/10/2018 14:57:01"	"1"
"334581262226874244"		"334581261379443203"	"INITIAL_FEE"	"FIXED_CHARGING"	"2750"	"0"			"334581261950141704"	"315110131379925638"	"25/10/2018 15:13:14"	"25/10/2018 15:18:25"	"1"
"334586862327333383"		"334586861656098309"	"INITIAL_FEE"	"FIXED_CHARGING"	"6034"	"0"			"334586862117733635"	"315110131379925638"	"25/10/2018 15:24:22"	"25/10/2018 15:26:04"	"1"
"334588531282838024"		"334588530510928387"	"INITIAL_FEE"	"FIXED_CHARGING"	"2200"	"0"			"334588531039679365"	"315110131379925638"	"25/10/2018 15:27:41"	"25/10/2018 15:29:08"	"1"
"334599872060097033"		"334599871137192449"	"INITIAL_FEE"	"FIXED_CHARGING"	"796"	"0"			"334599871867274497"	"315110131379925638"	"25/10/2018 15:50:13"	"25/10/2018 15:52:16"	"1"
"334629493560369025"		"334629492687783426"	"INITIAL_FEE"	"FIXED_CHARGING"	"1230"	"0"			"334629493342356742"	"315110131379925638"	"25/10/2018 16:49:04"	"25/10/2018 16:53:26"	"1"
"334633073507884928"		"334633072660465156"	"INITIAL_FEE"	"FIXED_CHARGING"	"2795"	"0"			"334633073256318208"	"315110131379925638"	"25/10/2018 16:56:10"	"25/10/2018 16:57:20"	"1"
"334634577543332358"		"334634576620427781"	"INITIAL_FEE"	"FIXED_CHARGING"	"2610"	"0"			"334634577283396480"	"315110131379925638"	"25/10/2018 16:59:10"	"25/10/2018 17:02:27"	"1"
"335122550789562245"		"335122541092149764"	"INITIAL_FEE"	"FIXED_CHARGING"	"1800"	"0"			"335122550361830279"	"315110131379925638"	"26/10/2018 09:08:41"	"26/10/2018 09:12:47"	"1"
"335131932415787527"		"335131931425785348"	"INITIAL_FEE"	"FIXED_CHARGING"	"5660"	"0"			"335131932038415617"	"315110131379925638"	"26/10/2018 09:27:19"	"26/10/2018 09:28:56"	"1"
"335133883127881605"		"335133882079123976"	"INITIAL_FEE"	"FIXED_CHARGING"	"3170"	"0"			"335133882700154116"	"315110131379925638"	"26/10/2018 09:31:12"	"26/10/2018 09:33:01"	"1"
"335148246354157441"		"335148245380897283"	"INITIAL_FEE"	"FIXED_CHARGING"	"2500"	"0"			"335148246077424904"	"315110131379925638"	"26/10/2018 09:59:44"	"26/10/2018 10:02:19"	"1"
"335165652606681606"		"335165651700565508"	"INITIAL_FEE"	"FIXED_CHARGING"	"3000"	"0"			"335165652237698313"	"315110131379925638"	"26/10/2018 10:34:19"	"26/10/2018 10:35:59"	"1"
"335173057532977025"		"335173056735877634"	"INITIAL_FEE"	"FIXED_CHARGING"	"3300"	"0"			"335173057323353347"	"315110131379925638"	"26/10/2018 10:49:02"	"26/10/2018 10:50:54"	"1"
"335173216673235461"		"335173215297346056"	"INITIAL_FEE"	"FIXED_CHARGING"	"1440"	"0"			"335173216430076809"	"315110131379925638"	"26/10/2018 10:49:21"	"26/10/2018 10:51:54"	"1"
"335200476889383427"		"335200475505105414"	"INITIAL_FEE"	"FIXED_CHARGING"	"6975"	"0"			"335200476419736839"	"315110131379925638"	"26/10/2018 11:43:30"	"26/10/2018 11:44:57"	"1"
"335203911294574466"		"335203910421988864"	"INITIAL_FEE"	"FIXED_CHARGING"	"1305"	"0"			"335203911026226056"	"315110131379925638"	"26/10/2018 11:50:20"	"26/10/2018 11:53:20"	"1"
"335257652819427847"		"335257652148192769"	"INITIAL_FEE"	"FIXED_CHARGING"	"1846"	"0"			"335257652626605316"	"315110131379925638"	"26/10/2018 13:37:06"	"26/10/2018 13:40:28"	"1"
"335263319911334409"		"335263319282042376"	"INITIAL_FEE"	"FIXED_CHARGING"	"2810"	"0"			"335263319726900482"	"315110131379925638"	"26/10/2018 13:48:22"	"26/10/2018 13:49:55"	"1"
"335263423275762182"		"335263422562572801"	"INITIAL_FEE"	"FIXED_CHARGING"	"1080"	"0"			"335263423015826308"	"315110131379925638"	"26/10/2018 13:48:34"	"26/10/2018 13:50:52"	"1"
"335315658693181961"		"335315657870940677"	"INITIAL_FEE"	"FIXED_CHARGING"	"2705"	"0"			"335315658374525831"	"315110131379925638"	"26/10/2018 15:32:21"	"26/10/2018 15:36:35"	"1"
"335315882694181379"		"335315881611893255"	"INITIAL_FEE"	"FIXED_CHARGING"	"3446"	"0"			"335315882459415815"	"315110131379925638"	"26/10/2018 15:32:48"	"26/10/2018 15:39:47"	"1"
"335316006216434180"		"335316005410981376"	"INITIAL_FEE"	"FIXED_CHARGING"	"15875"	"0"			"335316005931336964"	"315110131379925638"	"26/10/2018 15:33:02"	"26/10/2018 15:40:38"	"1"
"335316159174312448"		"335316158528231937"	"INITIAL_FEE"	"FIXED_CHARGING"	"2150"	"0"			"335316158998267140"	"315110131379925638"	"26/10/2018 15:33:21"	"26/10/2018 15:41:53"	"1"
"335324984929452544"		"335324984149154312"	"INITIAL_FEE"	"FIXED_CHARGING"	"4400"	"0"			"335324984619185026"	"315110131379925638"	"26/10/2018 15:50:53"	"26/10/2018 15:52:35"	"1"
"335335234600492937"		"335335233736295944"	"INITIAL_FEE"	"FIXED_CHARGING"	"3242"	"0"			"335335234223097091"	"315110131379925638"	"26/10/2018 16:11:15"	"26/10/2018 16:14:25"	"1"
"335338852498071426"		"335338851776480773"	"INITIAL_FEE"	"FIXED_CHARGING"	"3110"	"0"			"335338852238116098"	"335338852238116098"	"26/10/2018 16:18:26"	"26/10/2018 16:18:26"	"0"
"335342233107095425"		"335342231731182081"	"INITIAL_FEE"	"FIXED_CHARGING"	"15550"	"0"			"335342232905855880"	"315110131379925638"	"26/10/2018 16:25:09"	"26/10/2018 16:26:12"	"1"
"337298045719338887"		"337298044771244550"	"INITIAL_FEE"	"FIXED_CHARGING"	"3350"	"0"			"337298045358720264"	"315110131379925638"	"29/10/2018 09:11:00"	"29/10/2018 09:13:02"	"1"
"337299427759284096"		"337299427012527620"	"INITIAL_FEE"	"FIXED_CHARGING"	"18600"	"0"			"337299427482547078"	"315110131379925638"	"29/10/2018 09:13:45"	"29/10/2018 09:23:02"	"1"
"337299614724555267"		"337299614053308929"	"INITIAL_FEE"	"FIXED_CHARGING"	"2800"	"0"			"337299614447846657"	"315110131379925638"	"29/10/2018 09:14:07"	"29/10/2018 09:24:11"	"1"
"337316172242911746"		"337316171588442625"	"INITIAL_FEE"	"FIXED_CHARGING"	"4460"	"0"			"337316172050084738"	"315110131379925638"	"29/10/2018 09:47:01"	"29/10/2018 09:50:50"	"1"
"337316292946616197"		"337316290194982400"	"INITIAL_FEE"	"FIXED_CHARGING"	"744"	"0"			"337316292745381128"	"315110131379925638"	"29/10/2018 09:47:15"	"29/10/2018 09:52:14"	"1"
"337316421191655299"		"337316419882850817"	"INITIAL_FEE"	"FIXED_CHARGING"	"7300"	"0"			"337316420914922760"	"315110131379925638"	"29/10/2018 09:47:30"	"29/10/2018 09:53:39"	"1"
"337330767120621444"		"337330766331921926"	"INITIAL_FEE"	"FIXED_CHARGING"	"5740"	"0"			"337330766927774980"	"315110131379925638"	"29/10/2018 10:16:01"	"29/10/2018 10:18:17"	"1"
"337344597678677896"		"337344596562811393"	"INITIAL_FEE"	"FIXED_CHARGING"	"7450"	"0"			"337344597318054789"	"315110131379925638"	"29/10/2018 10:43:29"	"29/10/2018 10:52:53"	"1"
"337349928454512519"		"337349927690967554"	"INITIAL_FEE"	"FIXED_CHARGING"	"1420"	"0"			"337349928202945795"	"315110131379925638"	"29/10/2018 10:54:05"	"29/10/2018 11:02:29"	"1"
"337360875906695687"		"337360875143174658"	"INITIAL_FEE"	"FIXED_CHARGING"	"4790"	"0"			"337360875705480064"	"315110131379925638"	"29/10/2018 11:15:50"	"29/10/2018 11:17:42"	"1"
"337418967092593160"		"337418966245186057"	"INITIAL_FEE"	"FIXED_CHARGING"	"4710"	"0"			"337418966824268678"	"315110131379925638"	"29/10/2018 13:11:15"	"29/10/2018 13:13:07"	"1"
