"440000"	"442000"
"440000"	"445100"
"445100"	"445122"
"440000"	"445200"
"445200"	"445203"
"445200"	"445222"
"445200"	"445224"
"445200"	"445281"
"440000"	"445300"
"445300"	"445321"
"445300"	"445322"
"445300"	"445381"
"86"	"450000"
"450000"	"450100"
"450100"	"450123"
"450100"	"450124"
"450100"	"450125"
"450100"	"450126"
"450100"	"450127"
"450000"	"450200"
"450200"	"450221"
"450200"	"450222"
"450200"	"450223"
"450200"	"450224"
"450200"	"450225"
"450200"	"450226"
"450000"	"450300"
"450300"	"450321"
"450300"	"450323"
"450300"	"450324"
"450300"	"450325"
"450300"	"450326"
"450300"	"450327"
"450300"	"450328"
"450300"	"450329"
"450300"	"450330"
"450300"	"450331"
"450300"	"450332"
"450000"	"450400"
"450400"	"450421"
"450400"	"450422"
"450400"	"450423"
"450400"	"450481"
"450000"	"450500"
"450500"	"450521"
"450000"	"450600"
"450600"	"450621"
"450600"	"450681"
"450000"	"450700"
"450700"	"450721"
"450700"	"450722"
"450000"	"450800"
"450800"	"450821"
"450800"	"450881"
"450000"	"450900"
"450900"	"450921"
"450900"	"450922"
"450900"	"450923"
"450900"	"450924"
"450900"	"450981"
"450000"	"451000"
"451000"	"451021"
"451000"	"451022"
"451000"	"451023"
"451000"	"451024"
"451000"	"451026"
"451000"	"451027"
"451000"	"451028"
"451000"	"451029"
"451000"	"451030"
"451000"	"451031"
"451000"	"451081"
"450000"	"451100"
"451100"	"451121"
"451100"	"451122"
"451100"	"451123"
"450000"	"451200"
"451200"	"451221"
"451200"	"451222"
"451200"	"451223"
"451200"	"451224"
"451200"	"451225"
"451200"	"451226"
"451200"	"451227"
"451200"	"451228"
"451200"	"451229"
"451200"	"451281"
"450000"	"451300"
"451300"	"451321"
"451300"	"451322"
"451300"	"451323"
"451300"	"451324"
"451300"	"451381"
"450000"	"451400"
"451400"	"451421"
"451400"	"451422"
"451400"	"451423"
"451400"	"451424"
"451400"	"451425"
"451400"	"451481"
"86"	"460000"
"460000"	"460100"
"460000"	"460200"
"460000"	"460300"
"460300"	"460321"
"460300"	"460322"
"460300"	"460323"
"469000"	"469001"
"469000"	"469002"
"469000"	"469003"
"469000"	"469005"
"469000"	"469006"
"469000"	"469007"
"469000"	"469021"
"469000"	"469022"
"469000"	"469023"
"469000"	"469024"
"469000"	"469025"
"469000"	"469026"
"469000"	"469027"
"469000"	"469028"
"469000"	"469029"
"469000"	"469030"
"86"	"500000"
"500000"	"500100"
"500100"	"500101"
"500100"	"500102"
"500100"	"500110"
"500100"	"500111"
"500100"	"500112"
"500100"	"500113"
"500100"	"500114"
"500100"	"500115"
"500100"	"500120"
"500100"	"500151"
"500100"	"500152"
"500100"	"500153"
"500100"	"500228"
"500100"	"500229"
"500100"	"500230"
"500100"	"500231"
"500100"	"500232"
"500100"	"500233"
"500100"	"500234"
"500100"	"500235"
"500100"	"500236"
"500100"	"500237"
"500100"	"500238"
"500100"	"500240"
"500100"	"500241"
"500100"	"500242"
"500100"	"500243"
"86"	"510000"
"510000"	"510100"
"510100"	"510114"
"510100"	"510115"
"510100"	"510121"
"510100"	"510122"
"510100"	"510124"
"510100"	"510129"
"510100"	"510131"
"510100"	"510132"
"510100"	"510181"
"510100"	"510182"
"510100"	"510183"
"510100"	"510184"
"510000"	"510300"
"510300"	"510321"
"510300"	"510322"
"510000"	"510400"
"510400"	"510421"
"510400"	"510422"
"510000"	"510500"
"510500"	"510503"
"510500"	"510521"
"510500"	"510522"
"510500"	"510524"
"510500"	"510525"
"510000"	"510600"
"510600"	"510623"
"510600"	"510626"
"510600"	"510681"
"510600"	"510682"
"510600"	"510683"
"510000"	"510700"
"510700"	"510722"
"510700"	"510723"
"510700"	"510724"
"510700"	"510725"
"510700"	"510726"
"510700"	"510727"
"510700"	"510781"
"510000"	"510800"
"510800"	"510821"
"510800"	"510822"
"510800"	"510823"
"510800"	"510824"
"510000"	"510900"
"510900"	"510921"
"510900"	"510922"
"510900"	"510923"
"510000"	"511000"
"511000"	"511024"
"511000"	"511025"
"511000"	"511028"
"510000"	"511100"
"511100"	"511123"
"511100"	"511124"
"511100"	"511126"
"511100"	"511129"
"511100"	"511132"
"511100"	"511133"
"511100"	"511181"
"510000"	"511300"
"511300"	"511321"
"511300"	"511322"
"511300"	"511323"
"511300"	"511324"
"511300"	"511325"
"511300"	"511381"
"510000"	"511400"
"511400"	"511403"
"511400"	"511421"
"511400"	"511423"
"511400"	"511424"
"511400"	"511425"
"510000"	"511500"
"511500"	"511503"
"511500"	"511521"
"511500"	"511523"
"511500"	"511524"
"511500"	"511525"
"511500"	"511526"
"511500"	"511527"
"511500"	"511528"
"511500"	"511529"
"510000"	"511600"
"511600"	"511621"
"511600"	"511622"
"511600"	"511623"
"511600"	"511681"
"510000"	"511700"
"511700"	"511703"
"511700"	"511722"
"511700"	"511723"
"511700"	"511724"
"511700"	"511725"
"511700"	"511781"
"510000"	"511800"
"511800"	"511803"
"511800"	"511822"
"511800"	"511823"
"511800"	"511824"
"511800"	"511825"
"511800"	"511826"
"511800"	"511827"
"510000"	"511900"
"511900"	"511921"
"511900"	"511922"
"511900"	"511923"
"510000"	"512000"
"512000"	"512021"
"512000"	"512022"
"512000"	"512081"
"510000"	"513200"
"513200"	"513221"
"513200"	"513222"
"513200"	"513223"
"513200"	"513224"
"513200"	"513225"
"513200"	"513226"
"513200"	"513227"
"513200"	"513228"
"513200"	"513229"
"513200"	"513230"
"513200"	"513231"
"513200"	"513232"
"513200"	"513233"
"510000"	"513300"
"513300"	"513301"
"513300"	"513322"
"513300"	"513323"
"513300"	"513324"
"513300"	"513325"
"513300"	"513326"
"513300"	"513327"
"513300"	"513328"
"513300"	"513329"
"513300"	"513330"
"513300"	"513331"
"513300"	"513332"
"513300"	"513333"
"513300"	"513334"
"513300"	"513335"
"513300"	"513336"
"513300"	"513337"
"513300"	"513338"
"510000"	"513400"
"513400"	"513401"
"513400"	"513422"
"513400"	"513423"
"513400"	"513424"
"513400"	"513425"
"513400"	"513426"
"513400"	"513427"
"513400"	"513428"
"513400"	"513429"
"513400"	"513430"
"513400"	"513431"
"513400"	"513432"
"513400"	"513433"
"513400"	"513434"
"513400"	"513435"
"513400"	"513436"
"513400"	"513437"
"86"	"520000"
"520000"	"520100"
"520100"	"520121"
"520100"	"520122"
"520100"	"520123"
"520100"	"520181"
"520000"	"520200"
"520200"	"520203"
"520200"	"520221"
"520200"	"520222"
"520000"	"520300"
"520300"	"520321"
"520300"	"520322"
"520300"	"520323"
"520300"	"520324"
"520300"	"520325"
"520300"	"520326"
"520300"	"520327"
"520300"	"520328"
"520300"	"520329"
"520300"	"520330"
"520300"	"520381"
"520300"	"520382"
"520000"	"520400"
"520400"	"520403"
"520400"	"520422"
"520400"	"520423"
"520400"	"520424"
"520400"	"520425"
"520000"	"520500"
"520500"	"520521"
"520500"	"520522"
"520500"	"520523"
"520500"	"520524"
"520500"	"520525"
"520500"	"520526"
"520500"	"520527"
"520000"	"520600"
"520600"	"520621"
"520600"	"520622"
"520600"	"520623"
"520600"	"520624"
"520600"	"520625"
"520600"	"520626"
"520600"	"520627"
"520600"	"520628"
"520000"	"522300"
"522300"	"522301"
"522300"	"522322"
"522300"	"522323"
"522300"	"522324"
"522300"	"522325"
"522300"	"522326"
"522300"	"522327"
"522300"	"522328"
"520000"	"522600"
"522600"	"522601"
"522600"	"522622"
"522600"	"522623"
"522600"	"522624"
"522600"	"522625"
"522600"	"522626"
"522600"	"522627"
"522600"	"522628"
"522600"	"522629"
"522600"	"522630"
"522600"	"522631"
"522600"	"522632"
"522600"	"522633"
"522600"	"522634"
"522600"	"522635"
"522600"	"522636"
"520000"	"522700"
"522700"	"522701"
"522700"	"522702"
"522700"	"522722"
"522700"	"522723"
"522700"	"522725"
"522700"	"522726"
"522700"	"522727"
"522700"	"522728"
"522700"	"522729"
"522700"	"522730"
"522700"	"522731"
"522700"	"522732"
"86"	"530000"
"530000"	"530100"
"530100"	"530114"
"530100"	"530122"
"530100"	"530124"
"530100"	"530125"
"530100"	"530126"
"530100"	"530127"
"530100"	"530128"
"530100"	"530129"
"530100"	"530181"
"530000"	"530300"
"530300"	"530321"
"530300"	"530322"
"530300"	"530323"
"530300"	"530324"
"530300"	"530325"
"530300"	"530326"
"530300"	"530328"
"530300"	"530381"
"530000"	"530400"
"530400"	"530421"
"530400"	"530422"
"530400"	"530423"
"530400"	"530424"
"530400"	"530425"
"530400"	"530426"
"530400"	"530427"
"530400"	"530428"
"530000"	"530500"
"530500"	"530521"
"530500"	"530523"
"530500"	"530524"
"530500"	"530581"
"530000"	"530600"
"530600"	"530621"
"530600"	"530622"
"530600"	"530623"
"530600"	"530624"
"530600"	"530625"
"530600"	"530626"
"530600"	"530627"
"530600"	"530628"
"530600"	"530629"
"530600"	"530630"
"530000"	"530700"
"530700"	"530721"
"530700"	"530722"
"530700"	"530723"
"530700"	"530724"
"530000"	"530800"
"530800"	"530821"
"530800"	"530822"
"530800"	"530823"
"530800"	"530824"
"530800"	"530825"
"530800"	"530826"
"530800"	"530827"
"530800"	"530828"
"530800"	"530829"
"530000"	"530900"
"530900"	"530921"
"530900"	"530922"
"530900"	"530923"
"530900"	"530924"
"530900"	"530925"
"530900"	"530926"
"530900"	"530927"
"530000"	"532300"
"532300"	"532301"
"532300"	"532322"
"532300"	"532323"
"532300"	"532324"
"532300"	"532325"
"532300"	"532326"
"532300"	"532327"
"532300"	"532328"
"532300"	"532329"
"532300"	"532331"
"530000"	"532500"
"532500"	"532501"
"532500"	"532502"
"532500"	"532503"
"532500"	"532504"
"532500"	"532523"
"532500"	"532524"
"532500"	"532525"
"532500"	"532527"
"532500"	"532528"
"532500"	"532529"
"532500"	"532530"
"532500"	"532531"
"532500"	"532532"
"530000"	"532600"
"532600"	"532601"
"532600"	"532622"
"532600"	"532623"
"532600"	"532624"
"532600"	"532625"
"532600"	"532626"
"532600"	"532627"
"532600"	"532628"
"530000"	"532800"
"532800"	"532801"
"532800"	"532822"
"532800"	"532823"
"530000"	"532900"
"532900"	"532901"
"532900"	"532922"
"532900"	"532923"
"532900"	"532924"
"532900"	"532925"
"532900"	"532926"
"532900"	"532927"
"532900"	"532928"
"532900"	"532929"
"532900"	"532930"
"532900"	"532931"
"532900"	"532932"
"530000"	"533100"
"533100"	"533102"
"533100"	"533103"
"533100"	"533122"
"533100"	"533123"
"533100"	"533124"
"530000"	"533300"
"533300"	"533321"
"533300"	"533323"
"533300"	"533324"
"533300"	"533325"
"530000"	"533400"
"533400"	"533401"
"533400"	"533422"
"533400"	"533423"
"86"	"540000"
"540000"	"540100"
"540100"	"540121"
"540100"	"540122"
"540100"	"540123"
"540100"	"540124"
"540100"	"540125"
"540100"	"540126"
"540100"	"540127"
"540000"	"540200"
"540200"	"540221"
"540200"	"540222"
"540200"	"540223"
"540200"	"540224"
"540200"	"540225"
"540200"	"540226"
"540200"	"540227"
"540200"	"540228"
"540200"	"540229"
"540200"	"540230"
"540200"	"540231"
"540200"	"540232"
"540200"	"540233"
"540200"	"540234"
"540200"	"540235"
"540200"	"540236"
"540200"	"540237"
"540000"	"540300"
"540300"	"540321"
"540300"	"540322"
"540300"	"540323"
"540300"	"540324"
"540300"	"540325"
"540300"	"540326"
"540300"	"540327"
"540300"	"540328"
"540300"	"540329"
"540300"	"540330"
"540000"	"540400"
"540400"	"540421"
"540400"	"540422"
"540400"	"540423"
"540400"	"540424"
"540400"	"540425"
"540400"	"540426"
"540000"	"542200"
"542200"	"542221"
"542200"	"542222"
"542200"	"542223"
"542200"	"542224"
"542200"	"542225"
"542200"	"542226"
"542200"	"542227"
"542200"	"542228"
"542200"	"542229"
"542200"	"542231"
"542200"	"542232"
"542200"	"542233"
"540000"	"542400"
"542400"	"542421"
"542400"	"542422"
"542400"	"542423"
"542400"	"542424"
"542400"	"542425"
"542400"	"542426"
"542400"	"542427"
"542400"	"542428"
"542400"	"542429"
"542400"	"542430"
"542400"	"542431"
"540000"	"542500"
"542500"	"542521"
"542500"	"542522"
"542500"	"542523"
"542500"	"542524"
"542500"	"542525"
"542500"	"542526"
"542500"	"542527"
"86"	"610000"
"610000"	"610100"
"610100"	"610122"
"610100"	"610124"
"610100"	"610125"
"610000"	"610200"
"610200"	"610204"
"610200"	"610222"
"610000"	"610300"
"610300"	"610322"
"610300"	"610323"
"610300"	"610324"
"610300"	"610326"
"610300"	"610327"
"610300"	"610328"
"610300"	"610329"
"610300"	"610330"
"610300"	"610331"
"610000"	"610400"
"610400"	"610422"
"610400"	"610423"
"610400"	"610424"
"610400"	"610425"
"610400"	"610426"
"610400"	"610427"
"610400"	"610428"
"610400"	"610429"
"610400"	"610430"
"610400"	"610431"
"610400"	"610481"
"610000"	"610500"
"610500"	"610521"
"610500"	"610522"
"610500"	"610523"
"610500"	"610524"
"610500"	"610525"
"610500"	"610526"
"610500"	"610527"
"610500"	"610528"
"610500"	"610581"
"610500"	"610582"
"610000"	"610600"
"610600"	"610621"
"610600"	"610622"
"610600"	"610623"
"610600"	"610624"
"610600"	"610625"
"610600"	"610626"
"610600"	"610627"
"610600"	"610628"
"610600"	"610629"
"610600"	"610630"
"610600"	"610631"
"610600"	"610632"
"610000"	"610700"
"610700"	"610721"
"610700"	"610722"
"610700"	"610723"
"610700"	"610724"
"610700"	"610725"
"610700"	"610726"
"610700"	"610727"
"610700"	"610728"
"610700"	"610729"
"610700"	"610730"
"610000"	"610800"
"610800"	"610821"
"610800"	"610822"
"610800"	"610823"
"610800"	"610824"
"610800"	"610825"
"610800"	"610826"
"610800"	"610827"
"610800"	"610828"
"610800"	"610829"
"610800"	"610830"
"610800"	"610831"
"610000"	"610900"
"610900"	"610921"
"610900"	"610922"
"610900"	"610923"
"610900"	"610924"
"610900"	"610925"
"610900"	"610926"
"610900"	"610927"
"610900"	"610928"
"610900"	"610929"
"610000"	"611000"
"611000"	"611021"
"611000"	"611022"
"611000"	"611023"
"611000"	"611024"
"611000"	"611025"
"611000"	"611026"
"86"	"620000"
"620000"	"620100"
"620100"	"620111"
"620100"	"620121"
"620100"	"620122"
"620100"	"620123"
"620000"	"620200"
"620000"	"620300"
"620300"	"620321"
"620000"	"620400"
"620400"	"620403"
"620400"	"620421"
"620400"	"620422"
"620400"	"620423"
"620000"	"620500"
"620500"	"620521"
"620500"	"620522"
"620500"	"620523"
"620500"	"620524"
"620500"	"620525"
"620000"	"620600"
"620600"	"620621"
"620600"	"620622"
"620600"	"620623"
"620000"	"620700"
"620700"	"620721"
"620700"	"620722"
"620700"	"620723"
"620700"	"620724"
"620700"	"620725"
"620000"	"620800"
"620800"	"620821"
"620800"	"620822"
"620800"	"620823"
"620800"	"620824"
"620800"	"620825"
"620800"	"620826"
"620000"	"620900"
"620900"	"620921"
"620900"	"620922"
"620900"	"620923"
"620900"	"620924"
"620900"	"620981"
"620900"	"620982"
"620000"	"621000"
"621000"	"621021"
"621000"	"621022"
"621000"	"621023"
"621000"	"621024"
"621000"	"621025"
"621000"	"621026"
"621000"	"621027"
"620000"	"621100"
"621100"	"621121"
"621100"	"621122"
"621100"	"621123"
"621100"	"621124"
"621100"	"621125"
"621100"	"621126"
"620000"	"621200"
"621200"	"621202"
"621200"	"621221"
"621200"	"621222"
"621200"	"621223"
"621200"	"621224"
"621200"	"621225"
"621200"	"621226"
"621200"	"621227"
"621200"	"621228"
"620000"	"622900"
"622900"	"622901"
"622900"	"622921"
"622900"	"622922"
"622900"	"622923"
"622900"	"622924"
"622900"	"622925"
"622900"	"622926"
"622900"	"622927"
"620000"	"623000"
"623000"	"623001"
"623000"	"623021"
"623000"	"623022"
"623000"	"623023"
"623000"	"623024"
"623000"	"623025"
"623000"	"623026"
"623000"	"623027"
"86"	"630000"
"630000"	"630100"
"630100"	"630121"
"630100"	"630122"
"630100"	"630123"
"630000"	"630200"
"630200"	"630222"
"630200"	"630223"
"630200"	"630224"
"630200"	"630225"
"630000"	"632200"
"632200"	"632221"
"632200"	"632222"
"632200"	"632223"
"632200"	"632224"
"630000"	"632300"
"632300"	"632321"
"632300"	"632322"
"632300"	"632323"
"632300"	"632324"
"630000"	"632500"
"632500"	"632521"
"632500"	"632522"
"632500"	"632523"
"632500"	"632524"
"632500"	"632525"
"630000"	"632600"
"632600"	"632621"
"632600"	"632622"
"632600"	"632623"
"632600"	"632624"
"632600"	"632625"
"632600"	"632626"
"630000"	"632700"
"632700"	"632701"
"632700"	"632722"
"632700"	"632723"
"632700"	"632724"
"632700"	"632725"
"632700"	"632726"
"630000"	"632800"
"632800"	"632801"
"632800"	"632802"
"632800"	"632821"
"632800"	"632822"
"632800"	"632823"
"86"	"640000"
"640000"	"640100"
"640100"	"640121"
"640100"	"640122"
"640100"	"640181"
"640000"	"640200"
"640200"	"640221"
"640000"	"640300"
"640300"	"640323"
"640300"	"640324"
"640300"	"640381"
"640000"	"640400"
"640400"	"640422"
"640400"	"640423"
"640400"	"640424"
"640400"	"640425"
"640000"	"640500"
"640500"	"640521"
"640500"	"640522"
"86"	"650000"
"650000"	"650100"
"650100"	"650121"
"650000"	"650200"
"650000"	"650400"
"650400"	"650421"
"650400"	"650422"
"650000"	"652200"
"652200"	"652201"
"652200"	"652222"
"652200"	"652223"
"650000"	"652300"
"652300"	"652301"
"652300"	"652302"
"652300"	"652323"
"652300"	"652324"
"652300"	"652325"
"652300"	"652327"
"652300"	"652328"
"650000"	"652700"
"652700"	"652701"
"652700"	"652702"
"652700"	"652722"
"652700"	"652723"
"650000"	"652800"
"652800"	"652801"
"652800"	"652822"
"652800"	"652823"
"652800"	"652824"
"652800"	"652825"
"652800"	"652826"
"652800"	"652827"
"652800"	"652828"
"652800"	"652829"
"650000"	"652900"
"652900"	"652901"
"652900"	"652922"
"652900"	"652923"
"652900"	"652924"
"652900"	"652925"
"652900"	"652926"
"652900"	"652927"
"652900"	"652928"
"652900"	"652929"
"650000"	"653000"
"653000"	"653001"
"653000"	"653022"
"653000"	"653023"
"653000"	"653024"
"650000"	"653100"
"653100"	"653101"
"653100"	"653121"
"653100"	"653122"
"653100"	"653123"
"653100"	"653124"
"653100"	"653125"
"653100"	"653126"
"653100"	"653127"
"653100"	"653128"
"653100"	"653129"
"653100"	"653130"
"653100"	"653131"
"650000"	"653200"
"653200"	"653201"
"653200"	"653221"
"653200"	"653222"
"653200"	"653223"
"653200"	"653224"
"653200"	"653225"
"653200"	"653226"
"653200"	"653227"
"650000"	"654000"
"654000"	"654002"
"654000"	"654003"
"654000"	"654004"
"654000"	"654021"
"654000"	"654022"
"654000"	"654023"
"654000"	"654024"
"654000"	"654025"
"654000"	"654026"
"654000"	"654027"
"654000"	"654028"
"650000"	"654200"
"654200"	"654201"
"654200"	"654202"
"654200"	"654221"
"654200"	"654223"
"654200"	"654224"
"654200"	"654225"
"654200"	"654226"
"650000"	"654300"
"654300"	"654301"
"654300"	"654321"
"654300"	"654322"
"654300"	"654323"
"654300"	"654324"
"654300"	"654325"
"654300"	"654326"
"659000"	"659001"
"659000"	"659002"
"659000"	"659003"
"659000"	"659004"
"86"	"710000"
"86"	"810000"
"86"	"820000"
